ID,pred
25499,0.0013749837649039889
25500,0.0010733247097689618
25501,0.00958787636530757
25502,0.2265688759432076
25503,0.0003663805924589416
25504,0.0005595708756637165
25505,0.7307562907053402
25506,0.03543932606700499
25507,0.8400232434147004
25508,0.0024730726731526003
25509,0.0004582444899916167
25510,0.9048887371028908
25511,0.9677787828657691
25512,0.026871590453311642
25513,0.0058512586795181265
25514,8.922191231867673e-05
25515,0.47520694756802145
25516,0.0014518028904229676
25517,2.2969618993986808e-05
25518,0.03694195973352105
25519,0.0012485953255461496
25520,0.9119142551366715
25521,0.00020200452420673516
25522,0.0005670841912535647
25523,0.41244209810830124
25524,0.0021642487864358276
25525,0.22922902108375953
25526,0.9618790642830802
25527,0.016324612767215297
25528,0.0003004340348652479
25529,0.012041923750390057
25530,0.0001514284404144123
25531,0.0003628661036267286
25532,0.14861384734822594
25533,0.0015374549913011089
25534,0.062459545828554675
25535,0.060782780156520465
25536,0.014768311200392502
25537,3.7004609356132305e-05
25538,0.020222976919539597
25539,0.04075206140598069
25540,0.9055802112734689
25541,0.45953942583072355
25542,0.6628413837645211
25543,0.06038699734707242
25544,0.02082735448426721
25545,0.0006572730351777746
25546,0.03191568647163877
25547,0.0012635180688416404
25548,0.04535423167652718
25549,6.773052951315303e-05
25550,0.004987639683490225
25551,0.88193495259357
25552,0.7014333941693108
25553,0.0018099700187788215
25554,0.0009004682401633584
25555,0.13502226127216863
25556,0.8854319812768889
25557,0.005420525376983377
25558,0.0001832476886395991
25559,8.281526093986191e-05
25560,0.04444669619733896
25561,0.992730913136832
25562,0.00041571065621477167
25563,0.008719837750444099
25564,0.5522934398134564
25565,0.0025784231972622636
25566,0.6676190234219256
25567,0.015916625949597703
25568,0.6912320961401743
25569,0.001064195740589418
25570,0.44473280560497014
25571,0.613376871707366
25572,0.00011353137073484017
25573,0.0002035524501142067
25574,0.00038087600749300485
25575,0.0017172669429865565
25576,0.025768061689788492
25577,0.00214512724199329
25578,3.514252235187636e-05
25579,0.0006881464770881019
25580,0.0005027422182502982
25581,0.0005069623642503961
25582,0.7724739247060645
25583,0.7536190787649876
25584,0.0012971834543208391
25585,0.9550188390738474
25586,5.311879944990531e-06
25587,0.00021121516996520798
25588,0.10462847782384324
25589,0.003203076693810584
25590,6.239028573496685e-06
25591,0.000409886285905478
25592,0.9427101188728672
25593,0.0034633704309651983
25594,0.007374636873456513
25595,0.5273907094204695
25596,0.24729505722820502
25597,0.0029929221515463175
25598,0.1267818210916372
25599,0.0015147113844260214
25600,0.00028753989131434087
25601,0.00035417656891908653
25602,0.00029614045148605283
25603,0.08604655969094288
25604,0.005257365258347646
25605,0.0019791895790776774
25606,0.5904269659115063
25607,0.0012059110457219866
25608,0.0039318264413973686
25609,0.000658945783153741
25610,0.20356017986616387
25611,0.9535376145647108
25612,0.0317018816101787
25613,0.00033917639868970165
25614,0.9679783442167958
25615,0.0961441494819931
25616,0.00019659945591695487
25617,0.00032558808042309367
25618,0.7099417815009089
25619,0.0020498621317125783
25620,0.00866044816471177
25621,0.05201697154492336
25622,0.2802632866231824
25623,0.0014650088239058531
25624,0.22277519132165788
25625,0.10035018282632349
25626,0.00028780516506207005
25627,0.001966338698539139
25628,0.0032371251124448646
25629,0.5840161426147396
25630,0.0027533601564652035
25631,0.6501406726224974
25632,0.07858106388142078
25633,0.0031092291942612935
25634,0.10241986863230153
25635,3.9533365895808724e-05
25636,0.7744162675261573
25637,2.5330619564761687e-05
25638,0.00676337879804178
25639,1.3457217211766667e-05
25640,4.032250744265912e-05
25641,0.06118564958691393
25642,0.027412068956122856
25643,8.873231591745098e-05
25644,0.00011605877905582212
25645,0.008481846689003128
25646,0.0004343781615307062
25647,0.0003389112805134713
25648,0.9723387830412525
25649,0.634426298154286
25650,0.04550111672126817
25651,0.0003172804255956971
25652,0.044756893780612386
25653,0.19272061429710655
25654,0.013032068886389902
25655,0.0007890184267394485
25656,0.3904489529276679
25657,0.012968040307848195
25658,0.01073080605753874
25659,0.0033538860378553967
25660,0.0026877256923226334
25661,0.003920263085849886
25662,0.8112133964063739
25663,0.19560211679696007
25664,0.000814604165205655
25665,0.0011126650707604816
25666,0.08774065432958994
25667,0.0001564136873799201
25668,0.0007714240390069217
25669,0.012540326714279558
25670,0.9413260426154304
25671,0.14364526012233012
25672,6.428884817955954e-05
25673,0.0004623849550218813
25674,0.0006408332921409752
25675,0.46823505579478414
25676,3.274339166728516e-05
25677,0.5952519479110094
25678,0.0008193382766319404
25679,0.01924369122883916
25680,0.002386814923632123
25681,0.0008098670574539056
25682,0.0065550407694981655
25683,0.17573495564239291
25684,0.9551023792793849
25685,0.00017112168470635177
25686,0.4845123507854937
25687,0.0029280908602856955
25688,0.028103743936295493
25689,0.2691573080009494
25690,0.16185907083257675
25691,0.006549512086653129
25692,0.435899041071569
25693,0.052681341212307366
25694,0.0005506962848553059
25695,0.007214028036467557
25696,0.007814519914885928
25697,0.8280102249540092
25698,0.006096245281426638
25699,0.0004082675613441507
25700,0.019401457572262377
25701,0.36901220137207774
25702,0.012295602942606926
25703,0.013399881790446105
25704,0.8703871020878767
25705,0.0058497795175284075
25706,0.8180668249762673
25707,0.009373466161335227
25708,0.05022587414509885
25709,0.3530476529937188
25710,0.0037713341709643485
25711,0.0015980030920998342
25712,3.363498359145924e-05
25713,0.0010863929689157044
25714,0.026229278403996296
25715,0.00019727772906121856
25716,0.008893367271239324
25717,0.012740980084589562
25718,4.266059550766182e-05
25719,0.7558525579087347
25720,0.0003710276648564732
25721,0.21906977109111092
25722,0.00508326428375271
25723,0.3220377989871874
25724,0.00011205519369126646
25725,6.39922674919398e-05
25726,0.055963142521920736
25727,0.04742427295171298
25728,0.025610426830781075
25729,0.0001754235769779975
25730,0.0034974194044291762
25731,0.0005569659621544486
25732,0.005593273035331596
25733,0.308252230737419
25734,0.03632727460904766
25735,0.0007119481869503437
25736,0.0023959160984516575
25737,0.5082060055147667
25738,0.9396222010693835
25739,0.031346607551821046
25740,0.0031797746749476527
25741,0.0001272166416238418
25742,0.05142690526574231
25743,0.0007188833979151683
25744,0.011014871645327065
25745,1.1507300472529804e-05
25746,0.0019758272653793807
25747,0.9830497441000324
25748,0.7970935576331081
25749,0.9811472643684037
25750,0.0018865913833718828
25751,0.0007308883160940081
25752,0.02759792898382823
25753,0.000737590088384706
25754,0.085730230903383
25755,0.004660073758083383
25756,0.013640503234886522
25757,0.25429373128624094
25758,0.9171743473390017
25759,0.0036927604534971415
25760,0.7782820154361743
25761,0.014175193215966154
25762,0.8969251172516222
25763,0.0007287206200498922
25764,0.0022901406090954507
25765,0.0008461496025348468
25766,0.03115806467097213
25767,0.8010476731241246
25768,0.007267803352814924
25769,0.5576702429230422
25770,0.031971788343704274
25771,0.6049937825205786
25772,0.6256345995091289
25773,0.0015792463489848931
25774,0.010512981447534464
25775,0.2996605707189281
25776,0.7918413463244167
25777,0.029567135831343638
25778,0.7785103241177475
25779,0.7382831146489232
25780,0.13519308333514962
25781,0.022706593489820768
25782,0.9437233317669814
25783,0.9726480596571314
25784,0.694212873508192
25785,0.6827878756755926
25786,0.03815713146264209
25787,0.0006387117894433226
25788,0.001285633416883885
25789,0.007044006195637447
25790,0.001104715734431534
25791,0.0011608884923989232
25792,0.002697683995099518
25793,0.0003038836518108657
25794,8.09028773670905e-06
25795,0.8374206226796698
25796,0.01688839961645677
25797,0.002432058678368897
25798,0.021740746147613402
25799,0.7268348888749867
25800,0.001011657552420527
25801,0.00930044399344054
25802,0.00012382457123249634
25803,0.006675686529459199
25804,0.029939054648880095
25805,0.00040874869000517703
25806,0.0024661574904425365
25807,0.01603015855414425
25808,0.038639617928406894
25809,0.08229993680692087
25810,0.06053870056845716
25811,0.7185892237601017
25812,0.9239446002876566
25813,0.10637813700517132
25814,0.17010159728992585
25815,0.9874721923494252
25816,0.9573779976305606
25817,0.041008860539000075
25818,0.014957612263321606
25819,0.0022919031610576747
25820,0.0050815873987305
25821,0.005659303739187224
25822,0.9347587571968541
25823,0.9375149988345547
25824,0.7793688388760646
25825,0.18664188108222174
25826,0.9018805452771271
25827,0.010895877720501193
25828,0.9591425412398331
25829,0.6141082364921622
25830,0.05194552947824323
25831,0.9635784974579863
25832,3.788763916107609e-05
25833,0.08690837173969256
25834,0.9088631006271471
25835,0.01158296717444392
25836,0.0003633381714022984
25837,0.5465457194716152
25838,0.9773612794719398
25839,0.5160682098105684
25840,0.00030142549380475427
25841,0.8566022720863302
25842,0.011600538668583668
25843,0.02584812978459281
25844,0.0014816759362546437
25845,0.9195930018633021
25846,0.03184868738678255
25847,0.0017464409974807305
25848,0.22731572244141376
25849,0.618509113117639
25850,0.0017382570027082084
25851,0.013858721752116011
25852,0.013539543391044295
25853,0.24579092686082285
25854,0.0011070052510692818
25855,0.007916242884841908
25856,0.009438147421197115
25857,5.711893793357672e-05
25858,2.257727280035291e-05
25859,0.540878887968528
25860,0.007681082182159535
25861,0.002611040113099305
25862,0.9843542504441297
25863,0.0006479378872894742
25864,0.003140482041866301
25865,0.0016707050668142694
25866,0.9066352195159884
25867,0.002923573599103779
25868,0.0005687273769039062
25869,0.0006643978442953798
25870,0.022799141823870002
25871,0.0033124156620097872
25872,0.0009466956994393447
25873,0.8919748603744213
25874,0.44130122469593913
25875,0.0002887288438329086
25876,0.05193529103276922
25877,0.12522841233167734
25878,0.0005825616874077659
25879,0.021253294317523992
25880,0.030782662910530362
25881,0.016789837714325486
25882,0.024674686311348133
25883,0.013705613976214009
25884,0.12592819722550647
25885,0.010403430092224514
25886,0.22074825363201966
25887,0.07581274441725953
25888,0.3800816423923887
25889,0.9741187685619926
25890,0.0031123550337399247
25891,0.4715663222859037
25892,0.9098692098666459
25893,0.002298452759957313
25894,0.04055218840951492
25895,0.9773450960490114
25896,6.006050482008317e-05
25897,0.1516483939454732
25898,2.3764259925305232e-05
25899,0.01215028386291369
25900,0.9577626035483332
25901,0.8505769194931425
25902,0.00635785788312442
25903,0.02107452254611391
25904,0.09882459810818717
25905,0.6962224248681356
25906,0.0014060774683685735
25907,0.006704812186500654
25908,0.5761208240062015
25909,0.9920328721152054
25910,9.58326493554808e-05
25911,0.01615983381900209
25912,0.5380402297843868
25913,0.9256979435848882
25914,0.9386484142175864
25915,0.3383417588562364
25916,0.000251315681336953
25917,0.009638154854196203
25918,0.052918497381246016
25919,0.8620102600457321
25920,0.2818895394874674
25921,0.42687869552755703
25922,0.11372007535903124
25923,0.01599624286467549
25924,0.005026995594163501
25925,0.9782492027659325
25926,0.0016201771409789687
25927,0.18455161530331182
25928,0.0015954392563327594
25929,0.4437370235868379
25930,0.023697878343920505
25931,0.028858037082232543
25932,0.0014275019154753336
25933,0.3429156322994632
25934,0.018594524699854325
25935,0.5774219677064729
25936,0.025212606429090793
25937,0.8787683542272847
25938,0.9395272687215801
25939,0.0030408516296532503
25940,0.0007913667342614968
25941,0.00028068380465519875
25942,0.07037026506618346
25943,0.1031783468216696
25944,0.7043480232050696
25945,0.9252888454464481
25946,0.9360050671297432
25947,0.47666339631541765
25948,0.18839219178066322
25949,0.0016365206449212109
25950,0.03360857796765064
25951,0.435287815233226
25952,0.876358092968226
25953,0.8485843552380543
25954,0.00013706019612717084
25955,0.053315274297225476
25956,0.0027516308758582103
25957,0.009003999976169434
25958,0.019881912918017077
25959,0.3863784533996297
25960,0.021465458564566376
25961,0.0170557083218711
25962,0.9002012771593793
25963,0.0002354072175390033
25964,0.0011123146557137716
25965,0.0005302284284698476
25966,0.0004465019859988894
25967,0.013952289397674428
25968,0.003012026174584361
25969,0.0003293115075251078
25970,0.000652803595580166
25971,0.00047292790239087084
25972,1.7196312557140616e-05
25973,0.00018912720907179686
25974,0.0006235984046322447
25975,0.014011065168627527
25976,0.48874778766700827
25977,0.00017432917568707665
25978,0.6216904371373089
25979,0.050980497897531396
25980,6.406459947989425e-05
25981,0.0007963716774343449
25982,0.601949687336697
25983,0.04800686144692581
25984,0.5107413851101477
25985,3.758141287402879e-05
25986,0.9478427460833012
25987,0.7553012485554241
25988,0.8934374644968351
25989,0.002576103306374569
25990,0.0002786873018244567
25991,0.7683040941376473
25992,0.00802448844182576
25993,0.5240087842265579
25994,0.006029230347060226
25995,0.19452335206267624
25996,0.7475012421393984
25997,0.6173503078541094
25998,0.7895742905899976
25999,0.197502111949255
26000,0.1027647165861661
26001,0.019369195066720173
26002,0.002293708245817744
26003,0.9687050271764245
26004,0.0005262958073706781
26005,0.7186933368518417
26006,0.45275131498915383
26007,0.0013143249615791598
26008,0.053040466076680184
26009,0.45649347702537985
26010,0.8442122998790029
26011,0.006160067994509984
26012,0.0002571771480802747
26013,0.006079745452703647
26014,0.9196582291454013
26015,0.0004988548154248153
26016,0.0004324071045221677
26017,0.006924897012083557
26018,0.009084935307867756
26019,0.4788979274056251
26020,0.00032356917317350907
26021,0.6104877630198111
26022,0.061399355474509046
26023,0.019852741521392537
26024,0.005713437139984104
26025,0.15963589262446623
26026,0.0020264472377111097
26027,0.3931704644529038
26028,0.0003957153091975182
26029,0.0050014894309448965
26030,2.848799541262552e-05
26031,0.05689048616204149
26032,0.0028357659204165777
26033,0.007904300519182093
26034,0.9472483698411324
26035,0.08330894615245325
26036,0.969366298885767
26037,0.002898721645325835
26038,0.8527007111865051
26039,4.942730495720441e-05
26040,3.069825249950733e-05
26041,0.5834991874157552
26042,0.00376620098195073
26043,0.0024037630712348233
26044,0.026002584615480297
26045,0.06869880381998578
26046,0.0017914565280429619
26047,5.580154702863716e-05
26048,0.00025712768566592926
26049,0.0023268225151669574
26050,4.1168784493620546e-05
26051,0.10067326891606723
26052,0.0032521241154767387
26053,0.9801554086681104
26054,5.6513408438694286e-09
26055,0.00028023550790559073
26056,0.0002591992157364696
26057,0.2669192554681108
26058,0.00020653800385929486
26059,0.00024411693967873942
26060,0.0058805316242975724
26061,0.0019324481451359708
26062,0.0013467485527088822
26063,3.90785741712953e-06
26064,0.006286654953416322
26065,0.0005541428864113086
26066,0.0012839621939596912
26067,0.004269402687782674
26068,0.006437371072502323
26069,0.5534584172740207
26070,0.017049591442512748
26071,0.0001778924248214247
26072,0.053536256569231874
26073,1.2050483307835452e-05
26074,0.46183076165461906
26075,0.03169529183689655
26076,0.024478009406438767
26077,0.0018089624793875228
26078,0.002467746427345223
26079,0.00017389396045915548
26080,0.8541029268840118
26081,0.11952946224189671
26082,0.006939713782403095
26083,0.9311296567758502
26084,7.280724806293056e-05
26085,0.019874785495674948
26086,0.9418937159716827
26087,0.002755093229202689
26088,0.00012335880115983423
26089,0.0024944600767620594
26090,0.008924884219406078
26091,0.022752473632716135
26092,0.0009444027181586458
26093,0.0003794131467057173
26094,0.15518831146295867
26095,0.007974427184457053
26096,0.004254411643409867
26097,0.009188697284189851
26098,2.4982094776308118e-05
26099,0.0012288461394542427
26100,0.006344976539299977
26101,0.02568002260339283
26102,0.0005508887249414689
26103,0.9618875500212178
26104,1.537053026252723e-05
26105,0.04252902013375437
26106,0.12720087769323646
26107,0.022318006714876923
26108,0.7380708056638257
26109,0.9536074064906446
26110,0.000729465749963071
26111,0.002443628325078257
26112,0.30097035981670767
26113,0.039487918024726024
26114,0.0062611452250091685
26115,0.0013477651172461161
26116,0.0006990326492198092
26117,0.6989135419217268
26118,0.15116107049925487
26119,0.6695485887286045
26120,0.006539078917291125
26121,0.03022025393196079
26122,0.005769124963622923
26123,0.8455976278807235
26124,0.9833692268504669
26125,0.6372814287289584
26126,0.46496604262462293
26127,0.00042574834491655646
26128,0.0008698648977422581
26129,0.5712636155825452
26130,0.2296519335028871
26131,0.8841596365267017
26132,0.0609202836616889
26133,0.022749901423167913
26134,0.6169586615393103
26135,0.2477703020662963
26136,0.9406783355590735
26137,0.9420012674060234
26138,0.9667578152554065
26139,0.3750683938648107
26140,0.8329395828823336
26141,0.01424228196033394
26142,0.7864328675649663
26143,0.004615078136533377
26144,0.022720382944587475
26145,0.010604387793141767
26146,0.004063957884135736
26147,0.284391772090521
26148,0.0009656594143394121
26149,0.006205329960691747
26150,0.9843921541599923
26151,0.004400665164823758
26152,0.0007361170709343975
26153,0.8572046578652551
26154,0.0005613510350435525
26155,0.17681892754027423
26156,0.9385031202542738
26157,0.9442806957870179
26158,0.0007454295475995975
26159,3.0387379804095494e-05
26160,0.001264640318502617
26161,0.002001780025366672
26162,0.9742395709571159
26163,0.9066043556408591
26164,9.495490146483255e-05
26165,0.0003403381820695857
26166,0.04639543708149129
26167,0.00021216791078540825
26168,0.0004352047643399384
26169,0.4119212356305073
26170,1.497297660979299e-06
26171,0.0015230126701328798
26172,0.005323333828593635
26173,8.351590269433081e-05
26174,0.017242340512876667
26175,4.398594209123232e-05
26176,4.3295817182135705e-05
26177,0.0020307386462703183
26178,0.00010693487180148725
26179,0.0002328567331778183
26180,0.00027438286588359507
26181,0.0022278318230337336
26182,0.0014088904939730897
26183,0.23394879549679645
26184,0.0003319935780141017
26185,0.3518722317596486
26186,6.088781083654097e-05
26187,0.003648978845740523
26188,0.0023618370352485175
26189,0.00011580953847196225
26190,0.0005079112140334974
26191,9.318449367996427e-05
26192,0.000775464217246606
26193,0.014768089484072308
26194,6.617771868491964e-05
26195,0.3548536965442368
26196,0.000297542064939186
26197,0.0032114861490377044
26198,0.020200267314128786
26199,0.000408546781277085
26200,0.0011093129982870128
26201,7.480100067135835e-05
26202,0.0007834725828417703
26203,0.002931728502049593
26204,0.002284532812900782
26205,0.34506611342717686
26206,0.0013222042978224425
26207,0.9394267961327727
26208,0.21477026706168148
26209,0.92342836899949
26210,0.27189449367832763
26211,0.3478194788332911
26212,0.046120600853506846
26213,0.9781330658611946
26214,0.0645745941024413
26215,0.002295934383275633
26216,0.4431606028776941
26217,0.9161135068883819
26218,9.665472472493498e-05
26219,0.006397925018392621
26220,0.0001789575143128816
26221,0.0396789058236267
26222,0.5425020053098374
26223,9.645143732535078e-05
26224,3.163698344840387e-05
26225,0.03760974009510126
26226,0.817843625683945
26227,0.00011507482344674715
26228,0.0029259675784076393
26229,0.0044834656908906275
26230,0.0656166088607465
26231,0.0002057912897213198
26232,0.00011933428438612322
26233,0.00026724520526476145
26234,0.5070196572852871
26235,0.0025467602743973862
26236,0.003361103809018965
26237,0.00045914530547138386
26238,0.0021411240036692393
26239,3.406032850262637e-05
26240,8.103575114243054e-05
26241,0.004765131438081931
26242,0.002794902429092493
26243,0.0011970913595203223
26244,0.9026657871165988
26245,0.0012967533944501135
26246,0.02386509378225164
26247,0.0017141484144711399
26248,5.871644791462154e-06
26249,0.2618636302262193
26250,0.009181549312696081
26251,6.193682349957407e-05
26252,0.19929714783712071
26253,0.0002030723956979488
26254,0.00878029439559643
26255,0.08528010793083596
26256,0.018778468673161835
26257,0.00011272996093648847
26258,1.3950584254824637e-05
26259,0.00013147543355072628
26260,4.1117548184631944e-05
26261,0.8533980242272935
26262,0.9543358824791257
26263,7.021416612883937e-05
26264,0.37323337119115507
26265,0.0521969301033477
26266,0.0002707060771541067
26267,7.263025545821791e-05
26268,0.0013740964358358156
26269,0.11763180569572426
26270,0.00045638075653137795
26271,7.352777520187194e-05
26272,0.007414998572879043
26273,0.00011742179429316827
26274,0.9041470214405
26275,0.0043346885697066965
26276,0.05936574321081473
26277,0.42898601676634057
26278,0.002441785733583273
26279,0.6652100136630605
26280,0.12467359274157863
26281,0.03369669575127729
26282,0.2822628314181237
26283,0.0025556109113386125
26284,0.7260590357644686
26285,0.03876898285881392
26286,0.022309194579828162
26287,0.0005393525737534194
26288,0.00990414375267075
26289,0.0009896989802521577
26290,0.000257383816002793
26291,0.8940222073331033
26292,0.0007921333916203301
26293,0.038536785191904156
26294,4.9747526735156546e-05
26295,0.00023597521624935352
26296,0.019834295722248468
26297,0.8868123201526344
26298,3.7407932394357624e-06
26299,0.0018402934490599815
26300,0.00025841471349260115
26301,4.139763259541515e-06
26302,2.620797408985077e-05
26303,0.0018469207281774994
26304,0.0005390272535198551
26305,0.006978225221376937
26306,0.813661658598008
26307,0.0012620742292699513
26308,0.5231848154993441
26309,1.2637560910786933e-05
26310,0.11387153987541855
26311,0.09850223153124865
26312,0.009126486423330117
26313,0.27495864227417094
26314,3.982602302181332e-05
26315,0.023795531830043157
26316,0.0006457266199763487
26317,0.00013922278590855353
26318,0.0014159112646963587
26319,0.05730248016969063
26320,0.5329869698724505
26321,0.7437704550179176
26322,0.01262354374402139
26323,0.915262468976798
26324,0.0004680735251196033
26325,3.878458152949966e-05
26326,0.008955633247867252
26327,0.04789800995459197
26328,0.8906091910333637
26329,2.786338475199239e-05
26330,0.0015923902913648467
26331,0.0007910792975117519
26332,0.007281001173442231
26333,0.0002574757637844366
26334,0.0012147263836553787
26335,1.8060082196698937e-05
26336,0.01359589475791533
26337,0.0007778275412798822
26338,6.83724902337096e-06
26339,0.0007397789826237134
26340,2.5235092794687226e-05
26341,7.278074557867973e-05
26342,8.52437229048525e-05
26343,0.060284112749411
26344,0.21057167816914477
26345,0.00044191234484504594
26346,0.11957644587657548
26347,0.05288802717263982
26348,9.962270541491062e-05
26349,0.7206077760779221
26350,0.11811608297801571
26351,0.6872631961577783
26352,0.007511135095296479
26353,0.78961983721387
26354,0.006826768096685047
26355,0.00013587111543017676
26356,0.0005974001476954847
26357,0.0003565447952960443
26358,0.9455295193035241
26359,4.432875794409417e-05
26360,0.0012786858147472331
26361,0.14641485424845593
26362,0.26723883309818797
26363,0.006788426527883047
26364,0.0013734716298996101
26365,0.8845901791450373
26366,0.0047998446270829465
26367,0.0037329367619708554
26368,0.012622275721911557
26369,0.020642449856975182
26370,0.039507788374714
26371,0.9406566943601377
26372,0.05879713380713295
26373,0.22458170300984456
26374,0.012293833746758865
26375,0.02403033948124345
26376,0.007106599062442629
26377,0.05663715898908014
26378,4.7591044139353485e-06
26379,0.9448847670512899
26380,0.007459171770457584
26381,0.768595825107813
26382,0.0002652677604690817
26383,0.0021215952462495854
26384,0.0007303677902018431
26385,0.013547838222378636
26386,0.010114057090105292
26387,0.00048383282954770083
26388,0.0002772251697695314
26389,0.00016381464811389898
26390,0.0002783452484235283
26391,0.004623950760826289
26392,0.040298177058414014
26393,0.0010133636091194003
26394,0.0015717302491147088
26395,0.9350241637835766
26396,0.00011110279861131942
26397,0.025159331475513923
26398,0.856402641136355
26399,0.25497247084901836
26400,0.9341134716165859
26401,0.5213003381242611
26402,0.0005456118490535595
26403,0.8299658033232034
26404,0.006798797339681248
26405,0.04248751671932612
26406,0.005108625112721398
26407,0.011339041575086913
26408,0.008695668010719328
26409,0.2543445728486571
26410,0.25563453191599617
26411,0.0011098825302433691
26412,0.8555586307673494
26413,0.00287268142215222
26414,0.986097287078246
26415,0.14004075828696033
26416,0.1181708016635398
26417,0.977101347768491
26418,0.001196620818336046
26419,0.008447489111660274
26420,0.9272682961593585
26421,0.000101592258913711
26422,0.0029175526036279145
26423,0.876839875014787
26424,0.09252539455059806
26425,0.030337646259058305
26426,0.0655866002262616
26427,0.010894770416593293
26428,0.6355313311940388
26429,0.02062906880386306
26430,0.6936625434514518
26431,0.23311982724686084
26432,0.004061300349190433
26433,0.9108373668464341
26434,0.9721384404188061
26435,0.05287954941795416
26436,0.005724461176563414
26437,0.025221454347249542
26438,0.31469581686164844
26439,0.9722526854848077
26440,0.004893987502454975
26441,0.000799983916404253
