ID,pred
25701,0.5349586688202
25702,2.2843880618767256e-14
25703,1.7424495726612583e-08
25704,5.582978056901004e-12
25705,4.143056619384924e-10
25706,0.9998263742273975
25707,0.0004656970197046899
25708,0.00037803983133853625
25709,0.7697623594746642
25710,1.210972635006255e-09
25711,1.2807911347138715e-07
25712,1.8037113350740185e-21
25713,8.004740631261053e-27
25714,0.009484134256487206
25715,4.9456557322798606e-11
25716,0.9705431438809192
25717,7.506327450853478e-06
25718,2.0208652364488446e-16
25719,0.05484927029589242
25720,3.0977800802831687e-26
25721,0.29523146891485946
25722,9.335630720412732e-07
25723,0.5072763615956708
25724,2.931128764578246e-09
25725,9.799702647196328e-10
25726,0.0015918998733568247
25727,1.3235319601776393e-10
25728,0.00010981402351472195
25729,5.080559057531128e-15
25730,8.22508178961501e-08
25731,8.604384283757446e-15
25732,7.106754028439491e-15
25733,0.015710902829757047
25734,1.0536159652816808e-11
25735,3.796537850053366e-15
25736,7.617111764864359e-19
25737,0.8929465027215187
25738,0.974995710988342
25739,6.790826627312221e-13
25740,1.2886580244234125e-10
25741,3.92625916819867e-17
25742,1.336552480245232e-07
25743,4.343856047278039e-16
25744,0.7583161651494771
25745,1.2759609749859707e-23
25746,7.0603095485171895e-12
25747,1.0591769648791782e-13
25748,0.9999805121069848
25749,0.0015759419190178035
25750,9.079818900807433e-10
25751,1.655000056480791e-05
25752,0.00666235853985565
25753,1.8914099507495197e-26
25754,0.2885944941572633
25755,4.1131356263281203e-14
25756,1.7835343538337564e-09
25757,0.9174081501225763
25758,0.9992975072976678
25759,0.00010331152815312932
25760,0.966553806903755
25761,0.00016590702444175303
25762,0.0011575077737573007
25763,8.858442205234954e-18
25764,3.3243142286487756e-06
25765,3.318952380440296e-29
25766,2.0047000993055826e-08
25767,0.5234751624989583
25768,2.9199025871193868e-08
25769,0.9762798253137661
25770,1.2869409894125793e-09
25771,0.9999999995487352
25772,0.9770439015957973
25773,8.257625112711317e-05
25774,9.458254861761909e-08
25775,0.9991689389083167
25776,0.9892053141743038
25777,0.3203222958549037
25778,0.12184240515141505
25779,0.049075926564973275
25780,0.2272217517299389
25781,2.4683187568009414e-11
25782,0.018034695252915844
25783,2.4386560657308402e-09
25784,6.295801126652847e-08
25785,0.5477005262377032
25786,3.151580399159571e-05
25787,4.906818859856125e-10
25788,6.647287617446876e-12
25789,1.588273173274472e-07
25790,7.136083948369444e-10
25791,3.776057327448762e-09
25792,0.4060221555596888
25793,0.014828027677211673
25794,8.835771653185721e-15
25795,0.0002615172321526285
25796,4.864956277348722e-07
25797,7.613332242384835e-08
25798,0.05642482860272771
25799,0.9338135911589505
25800,2.73641123481104e-07
25801,0.004444392875167183
25802,1.3645170795159985e-17
25803,1.0604552212521712e-08
25804,0.12033118444188594
25805,3.217218987814845e-17
25806,2.8997917378520073e-16
25807,3.833940011218547e-16
25808,1.4941674584744415e-15
25809,7.292347282919486e-06
25810,3.2851375041231097e-15
25811,0.5781086956837029
25812,0.9998482218445158
25813,8.800800032575989e-21
25814,0.9996892461224886
25815,1.735293289518681e-08
25816,0.8858087594250993
25817,0.23184944986620562
25818,4.7255647166480226e-11
25819,6.931234021493342e-11
25820,9.756315446054813e-12
25821,3.919918185482812e-20
25822,2.2846463081840407e-16
25823,0.9999711792374816
25824,0.9999923151381879
25825,0.010504355402090526
25826,5.1181393468867905e-06
25827,8.547329963998752e-09
25828,0.9997598323700267
25829,0.9864210613989197
25830,6.343818835571496e-05
25831,5.957210976357771e-06
25832,1.9166998957459486e-20
25833,0.00012949883437949396
25834,0.9997034841752064
25835,1.0485607582719064e-06
25836,9.766935124354661e-13
25837,8.710535286573787e-23
25838,7.663943111148689e-06
25839,0.044331194707796055
25840,4.818302483367169e-16
25841,0.9722837334721253
25842,1.0534687516176178e-05
25843,6.225733032025369e-15
25844,4.600580396655923e-11
25845,0.9999957211786105
25846,1.3901128779067084e-05
25847,3.0201134658235993e-10
25848,3.182194569191488e-13
25849,7.73577595591779e-05
25850,9.554475010480498e-22
25851,1.6970574556030715e-06
25852,3.4119393680287595e-09
25853,0.0059498569234976584
25854,2.869463832501694e-08
25855,3.4428221671652974e-09
25856,0.00331022906682032
25857,2.4641957460284818e-20
25858,6.697971306765352e-18
25859,0.007718094770686915
25860,9.03972427346661e-16
25861,6.900415139527063e-13
25862,2.3963998242719275e-06
25863,1.2969509299044565e-09
25864,2.2424120448239275e-15
25865,4.791048033217865e-15
25866,2.3053695257383887e-13
25867,1.6908161961111347e-07
25868,1.1497758804547272e-09
25869,1.732120361050235e-07
25870,0.01076675184371739
25871,4.572465948879705e-09
25872,1.7241661516897206e-06
25873,0.329856758381073
25874,8.892614904394329e-14
25875,6.967804715320814e-17
25876,0.004035946518339649
25877,0.003556593161564101
25878,1.0162745206862923e-12
25879,1.316920728886214e-06
25880,2.1187861847944493e-13
25881,0.13117085991351832
25882,6.48454199249637e-18
25883,1.6889811739849698e-16
25884,1.1998824678573551e-11
25885,3.515194072260254e-16
25886,0.9702616118575078
25887,1.0147911313863431e-07
25888,3.805461676923311e-13
25889,0.0001486550829781363
25890,6.988566225064959e-12
25891,0.9999999999981424
25892,7.181977646321267e-09
25893,1.5055386313868583e-12
25894,0.8103520361899285
25895,0.009994896674765316
25896,8.166346619758531e-16
25897,0.859675344639239
25898,7.937900981540679e-18
25899,0.00023119077781461628
25900,0.9948842803234934
25901,0.8302317954498384
25902,2.861532248713052e-12
25903,0.030344580494281216
25904,0.011463067732413871
25905,0.9999948816540213
25906,2.2840362785077303e-28
25907,1.9940710354936888e-12
25908,0.001390144775377436
25909,0.010841262659676014
25910,2.0896495477767845e-10
25911,0.01624803138512976
25912,0.11532021278777567
25913,0.9872610207694555
25914,0.9995309702301168
25915,0.7222658826812121
25916,3.14957083330719e-07
25917,3.8064442626652805e-09
25918,5.454630755275405e-10
25919,0.00030267574342900664
25920,3.7136719050211414e-07
25921,8.657516728126383e-10
25922,9.679274100476153e-07
25923,3.8585466723479176e-11
25924,3.635158545526073e-10
25925,0.0003292642584942269
25926,1.8164512250418712e-11
25927,1.9321200606816116e-14
25928,8.64202709346018e-23
25929,0.9684594019562622
25930,2.3553429153434686e-11
25931,1.1724608303785046e-05
25932,4.883225628150007e-23
25933,0.8829815127902284
25934,4.1795406481530257e-10
25935,0.9782771316960318
25936,9.776190383700744e-17
25937,0.02235225998835597
25938,6.908262877185845e-20
25939,4.772279201761825e-06
25940,8.066840657478041e-23
25941,5.591779714103926e-10
25942,0.002133394849248303
25943,1.8473239647741063e-11
25944,0.0007865582782506605
25945,8.530963165834857e-06
25946,0.9752672680249453
25947,0.00016684525681889042
25948,1.874231970963968e-07
25949,3.89764488776762e-18
25950,6.71302525493688e-05
25951,0.9254083384542295
25952,0.9961544581128314
25953,2.25495725118172e-06
25954,3.0067476473214493e-19
25955,0.8531373332804516
25956,1.5009354921093816e-10
25957,1.560837957588108e-07
25958,5.019294717987206e-08
25959,2.353513390187128e-08
25960,0.7509740783837723
25961,2.814546412423697e-18
25962,9.272708634617563e-05
25963,4.990441447967165e-05
25964,3.248083701716869e-22
25965,0.0018956362868548116
25966,2.929351451809875e-08
25967,0.8704633854980327
25968,8.302020744151635e-17
25969,5.375269919202659e-11
25970,0.0015014766855724416
25971,6.38700346268179e-19
25972,1.9944930142903906e-08
25973,1.422467633850495e-16
25974,3.030479913244339e-26
25975,0.07323584231742697
25976,0.9420132034855904
25977,5.4290858596164996e-12
25978,0.21141700285214773
25979,0.0004127766829737211
25980,4.620603395028474e-20
25981,1.6223213855287913e-18
25982,0.3102545639780905
25983,0.2563412631878399
25984,0.9990909853016687
25985,1.1475060188597062e-13
25986,0.6300307118426111
25987,0.36509701433534103
25988,0.9788961311345523
25989,5.498844593790581e-06
25990,3.232440824156836e-13
25991,2.293070304109632e-11
25992,2.2750220181479465e-09
25993,0.0006317657479508189
25994,1.1822843353613518e-07
25995,0.2187036432275331
25996,0.01120890220351124
25997,0.2895491664983231
25998,0.0025649967335530624
25999,6.887523299527284e-05
26000,0.0008887198550725897
26001,4.85443067811305e-07
26002,8.170924737959915e-16
26003,0.933517642972169
26004,1.3219756601179663e-15
26005,0.9997365436827189
26006,0.0006205611146523183
26007,4.1226659185419364e-14
26008,3.4644802302058606e-05
26009,0.99983896528267
26010,0.4225876460120915
26011,7.342930335630858e-23
26012,6.90188640303563e-15
26013,4.4617005425066676e-08
26014,0.9808681389789732
26015,1.5035414968082545e-13
26016,3.8178672671383557e-14
26017,4.164215355497225e-09
26018,0.003443233809089111
26019,0.8171635395306942
26020,3.28564391891873e-08
26021,0.24492808575216843
26022,0.0003313184806033315
26023,0.2121634694245002
26024,7.291779217728344e-15
26025,0.00025317935084492074
26026,0.0005934117060901561
26027,2.1551020947331533e-29
26028,1.4851508913966873e-16
26029,2.3043875713969546e-06
26030,8.694705109962789e-25
26031,0.9993683530295444
26032,1.6433990886637772e-12
26033,1.1800672434490635e-23
26034,1.1637548960419778e-08
26035,0.0006958258272747307
26036,0.9944109999319615
26037,9.617403631688602e-11
26038,0.9999755659516991
26039,1.5794293721637366e-11
26040,9.968900645386984e-12
26041,0.08145632246365656
26042,8.562705079376078e-06
26043,2.4748470145056056e-12
26044,3.2825847853359195e-09
26045,0.021480509127872693
26046,6.358056071756807e-16
26047,2.2634578610843315e-21
26048,6.702047532258547e-11
26049,0.004803802005389515
26050,2.1185730921839285e-11
26051,1.3661786826780517e-07
26052,2.356127470203469e-06
26053,3.940276483782764e-05
26054,1.0927728674531368e-67
26055,1.03230340756803e-18
26056,7.44636596681627e-10
26057,0.16852359816533719
26058,1.4639455031142618e-12
26059,4.978671705048173e-12
26060,4.252277695221673e-05
26061,5.100391956940349e-20
26062,0.00012434196671324513
26063,2.394074074273125e-18
26064,0.0822334618269813
26065,8.520909099240318e-12
26066,1.0528859634652544e-08
26067,5.8022931999204554e-09
26068,0.01812477857943715
26069,0.990746476536269
26070,0.379121992275994
26071,1.6987379835120537e-17
26072,3.2037947835121873e-11
26073,1.0529431354783568e-08
26074,0.0010483033623404439
26075,1.0247707233675046e-05
26076,0.012957819447217285
26077,8.127844597343763e-17
26078,5.178922576794791e-16
26079,8.763384386242733e-16
26080,0.9999989390452858
26081,0.10218407235472367
26082,0.007929446214891828
26083,0.3711739892573285
26084,3.0518280376249363e-16
26085,4.6082613335875956e-10
26086,0.9728243420055932
26087,0.0030631257829961717
26088,4.62049175732852e-09
26089,1.4708944607128904e-06
26090,0.9999992626585542
26091,0.006062068549294124
26092,9.91274346693034e-07
26093,0.000193821666493473
26094,0.26197208134954114
26095,8.871324339398247e-07
26096,1.972808713970454e-20
26097,8.893824380225516e-06
26098,1.544468861524256e-15
26099,2.514761027848736e-09
26100,2.2275059566234376e-22
26101,3.2333809268194907e-06
26102,3.059188691118174e-20
26103,0.9999999211022259
26104,1.6770089438015383e-16
26105,1.5968822078385024e-11
26106,1.1990173884656714e-09
26107,0.032329286511583136
26108,0.9999946618866287
26109,1.3215149690959232e-10
26110,4.015454867702221e-06
26111,2.2656486885557045e-08
26112,0.8050569842674915
26113,1.7747227288529686e-07
26114,7.243140424378585e-21
26115,2.617941234607777e-05
26116,1.112365786172765e-23
26117,0.9999981972601375
26118,1.6194673586163318e-06
26119,2.2233705165148818e-13
26120,1.7619596891139118e-14
26121,6.528111694157161e-26
26122,5.166257374389334e-20
26123,0.9586516278457737
26124,0.2339930535202984
26125,1.6600658644560119e-06
26126,5.0542497739442266e-08
26127,7.189835440142914e-17
26128,1.3956661203675672e-17
26129,0.9738175711559489
26130,1.474757788872196e-11
26131,0.029977798431810625
26132,7.603566632686254e-12
26133,9.881545172828546e-20
26134,0.002536699495403537
26135,0.9985772463867505
26136,2.0089815544135074e-15
26137,0.7813048530218017
26138,1.7385049584056566e-08
26139,3.0565746367770502e-12
26140,0.9999995808618585
26141,9.65685757653092e-14
26142,0.14648736901006448
26143,6.779469428072521e-14
26144,5.9457030681380125e-24
26145,1.1559972941048905e-17
26146,1.7495127436942762e-15
26147,2.6912528682626694e-14
26148,4.2979457683462816e-16
26149,1.2773770383540202e-09
26150,1.247115357268238e-12
26151,7.013618271764527e-17
26152,3.4552603948118494e-13
26153,3.8072529563302616e-17
26154,1.1406665557248634e-12
26155,0.8992848816284487
26156,3.4236493942410503e-07
26157,9.377925813462562e-06
26158,1.9941973108780226e-31
26159,7.853919862055454e-10
26160,3.69447255424054e-10
26161,2.5365429824608417e-13
26162,5.048343493147518e-06
26163,0.0035689013490702638
26164,1.4423873591071347e-11
26165,1.2496155707965733e-06
26166,0.5945654839020025
26167,2.884300985809846e-15
26168,1.333260272052352e-09
26169,0.9457996553053503
26170,2.450066194476072e-20
26171,6.720443676010728e-06
26172,8.993364113969287e-05
26173,2.719698282676876e-11
26174,0.8332774913876102
26175,1.503812897547326e-29
26176,3.2001615157314134e-09
26177,0.19438909019249945
26178,6.812877162090171e-10
26179,2.319517138581622e-06
26180,0.0001375735629521566
26181,0.0004096049782237484
26182,0.008417387680863784
26183,0.17816705120205467
26184,1.4653309533357514e-19
26185,0.0003028996950640497
26186,7.482603965947194e-15
26187,0.00014546476326985616
26188,5.203917716280955e-06
26189,5.697800268255698e-14
26190,1.662193499328409e-11
26191,1.9289132394598485e-12
26192,4.241223119713174e-09
26193,0.22489568323467474
26194,5.4620210971747224e-15
26195,0.245148710750121
26196,1.2759462900779545e-06
26197,7.650499776300906e-13
26198,3.73833760530259e-05
26199,6.486401067929937e-19
26200,1.092023155392167e-17
26201,6.300471470472826e-12
26202,1.9938195090475234e-21
26203,2.374642536653633e-11
26204,7.417174695024231e-11
26205,0.9505291511529179
26206,4.674843611689953e-08
26207,0.9761722441590861
26208,0.9282963312573772
26209,0.9999972492884948
26210,0.22053064974380393
26211,0.0017622188365353413
26212,0.17267673585012738
26213,0.976308150998011
26214,0.4383882385580594
26215,1.5450656325103447e-12
26216,0.006542118847698321
26217,0.00039754307052255355
26218,1.1144108757754222e-11
26219,1.2629908449970404e-11
26220,3.4813491287185095e-18
26221,0.14902749693476017
26222,3.425348311232536e-05
26223,5.878971700106512e-08
26224,3.243696796597411e-14
26225,2.1410573963663885e-13
26226,1.5842597294843298e-17
26227,4.607809218464932e-18
26228,6.030208773755004e-06
26229,1.262514165088399e-09
26230,0.7476658568170903
26231,0.0005270425732342239
26232,1.133597214739338e-11
26233,9.482517321800558e-16
26234,0.9999831135254985
26235,0.0008915371205737089
26236,0.5999944133699823
26237,1.9154998934297465e-14
26238,3.9526462461620244e-14
26239,1.01499201621332e-20
26240,2.8724501839405466e-12
26241,1.535988774774622e-13
26242,0.09848279573489901
26243,1.6892553706416485e-12
26244,0.9228909634697219
26245,1.411457763007163e-20
26246,0.3040647743963648
26247,7.340063155033367e-08
26248,1.7812105253915504e-20
26249,0.9994451443421175
26250,0.0003258980398921355
26251,5.565447197997609e-15
26252,1.1452270308534014e-15
26253,3.3287749016052054e-17
26254,8.604477908082746e-11
26255,0.0007591310669463169
26256,0.9818803707588304
26257,8.88036853942249e-15
26258,3.3551445783106567e-13
26259,3.5258430568576805e-09
26260,1.0026114913606975e-11
26261,0.9952612993236538
26262,0.00888251611948487
26263,6.921429666498985e-13
26264,0.9999224576198735
26265,0.0004916851991424015
26266,0.0001182732884065877
26267,5.091770791495842e-13
26268,9.73810598034109e-06
26269,0.0024812637659562386
26270,1.7323020571385944e-05
26271,3.449444936143002e-08
26272,0.14053881045662353
26273,1.1559214017508359e-14
26274,0.0006045504582907974
26275,0.03951059943764756
26276,0.35609856871940876
26277,2.4595304814577063e-05
26278,1.2114295657385637e-08
26279,0.9993399395245508
26280,0.00017993188187803887
26281,0.03011329453970712
26282,0.00327978197376206
26283,1.054475865086217e-07
26284,0.5688761599261719
26285,0.5569784430227027
26286,2.2721308273337912e-10
26287,1.308210542555954e-10
26288,0.18486196445819186
26289,8.697333382474705e-11
26290,7.97234961226733e-13
26291,0.9982383994244364
26292,1.415970675432598e-13
26293,0.4927226512054152
26294,3.5056651925447046e-13
26295,8.238709178021839e-08
26296,1.555298385053085e-05
26297,0.09566983876254144
26298,1.1126093289622709e-21
26299,1.112037950078287e-13
26300,1.0572385578118193e-11
26301,6.843560966415431e-23
26302,1.6976836371012747e-12
26303,5.390272351565792e-09
26304,1.5578496008526004e-10
26305,3.4580106862101533e-07
26306,3.7990816327730143e-11
26307,1.0834542293707202e-16
26308,0.9871842589862703
26309,5.44653926552081e-24
26310,0.06770748953869209
26311,0.684900362665348
26312,2.53558205123093e-07
26313,0.9910727889292418
26314,4.163433604547681e-07
26315,0.0004890787239838531
26316,1.399763479913899e-11
26317,7.746824575704335e-18
26318,3.9353406370708435e-08
26319,1.0838625012547339e-12
26320,8.939021915295375e-09
26321,0.004370381634833646
26322,3.272009364527464e-10
26323,0.9448834096738428
26324,3.667674783051497e-10
26325,3.014042709727288e-14
26326,0.06293092192189757
26327,0.0001552971400955437
26328,0.9848274244535031
26329,1.5220069952138235e-15
26330,3.0098393195954887e-06
26331,3.7932989679946924e-12
26332,0.7027819992288051
26333,1.0184337129222354e-11
26334,7.580497581937492e-08
26335,6.42601154117029e-18
26336,0.00010099006568655626
26337,3.3929150816066454e-14
26338,3.653865522655098e-13
26339,1.5915080213094395e-05
26340,6.871145061140447e-14
26341,8.736184204958062e-17
26342,2.2552898464605363e-09
26343,0.27339320087977187
26344,0.9823927300049656
26345,8.648965022058004e-09
26346,1.3420462510283963e-05
26347,0.2523151297408033
26348,2.1718122796571364e-16
26349,0.9999377593917341
